tweet_id,user_id,username,text,like_count,retweet_count,location,creation_date_time
1502890443150831619,77579996,RedChristine,AZ Pfizer Pfizer No COVID…Yet I’ve been dodging it with a good bit of privilege being able to work from home and just listening to the medical community It’s a small victory because so many amazing workers don’t have that luxury But I’m doing what I can not to hurt anyone,1,0,No Location,2022-03-13
1502890390470684672,1422669781132451841,moo24652097,The Government knew how many kiwis would be hurt That's 55 000 Kiwis ChurArdern ResignJacinda nzpol covid19nz Omicron boosternz Covid19 coronavirus Convoy2022NZ Pfizer,0,0,No Location,2022-03-13
1502890286464528388,954631852089737216,HalmyMd,Personally I think pfizer was given earlier to elderly comobid and higher risked persons Unless we know further details it may due to that,1,0,"Donetsk, Ukraine",2022-03-13
1502890240234643459,1470396048023736329,kcgetaway7,Ya the Pfizer docs telling of all the adverse reactions They were trying to suppress it Why Because true Vaxx causes terrible reactions,1,0,No Location,2022-03-13
1502890236715622400,227004513,rosaleemcfall,You’re going to find out what fraud means All you have to do is a quick google search on Pfizer’s history of maiming to understand fraud in this context,0,0,No Location,2022-03-13
1502890061351817216,1431073308053688320,mandolarian123,Pfizer documents show HIV protein was dissected and put into vaccine The protein is called trimeric glycoprotein,0,0,No Location,2022-03-13
1502890060470915072,1494523167812952066,heyhehihohugh,Guess you never read the Pfizer data Good luck with life,0,0,No Location,2022-03-13
1502890009438871552,1457432151364866048,AntAnt0925,Their definition of freedom is free school free housing free money free transportation Little do they know that NOTHING IS FREE Everything has a price Look at the people shitting their pants after reading the Pfizer papers,1,0,No Location,2022-03-13
1502889892174610433,957394727204196353,The_Playa_,Libtards these days Go OD on some pfizer,0,0,"Lambeth, London",2022-03-13
1502889876106235905,931262907274362880,RTawneyJr,Amazingly COVID did NOT cause blood clots until AFTER the vaccine came out SMH You do know the Pfizer documents are being released and they knew about these things beforehand right,0,0,"Pennsylvania, USA",2022-03-13
1502889806174601219,352620956,PurbaHard,1 2 WATCH THIS Pfizer’s CEO now says he was very surprised his staff made the counter-intuitive decision to use mRNA technology for the vaccines as Pfizer with Biotech had only 2 years of experience with it and,0,0,The World,2022-03-13
1502889592873263112,383173015,Pur3Patrick,Pfizer CEO was only following orders I know that from somewhere in history,0,0,graz | austria,2022-03-13
1502889442880942084,90061430,dileeshus,My sister told me today she had chest pains She got jabbed for her job she's a nurse AZ then 2x Pfizer I told her she MUST get it checked She played it down a bit but I was insistent I just hope she does,0,0,Australiastan ,2022-03-13
1502889206418272257,18849264,primadonna12,I got 2 Pfizer's and a Moderna boost Got Covid sixish weeks after my booster,0,0,"Mountain View, CA",2022-03-13
1502889166560018435,1499780572301828102,SaskiAdams,You are thinking it’s the vaccine and I bet didn’t use the word in their article We are all pretending The truth isn’t going anywhere Pfizer docs just released nine pages of side effects starting page 30,29,2,Canada,2022-03-13
1502889013665202179,1422669781132451841,moo24652097,Florida is the first state to officially recommend AGAINST the covid shots for healthy children ChurArdern ResignJacinda nzpol covid19nz Omicron boosternz wakeupnz EndTheMandatesNow coronavirus Convoy2022NZ mRNA pfizer,0,0,No Location,2022-03-13
1502888912716701696,3148022702,Goalkickingguru,People simply aren’t going to take them now the Pfizer Documents have been released Nine pages of adverse effects,58,7,Antartica ,2022-03-13
1502888873956818953,1332493716381057026,KeeganSharief,I’ve been doing a great job for staying safe and healthy and wearing a mask every day Last year I finally got the two doses of Pfizer Vaccines Booster Shot I was so happy that the places have been reopened and get to see my family and friends again,0,0,"Santa Cruz, CA",2022-03-13
1502888784429400067,1354848177505980419,MikeWil15339637,pfizer I am so sorry to hear this You are heard and loved I am praying for you Fasting is the bodies natural way to excrete wasteful cell material through macrophages It can only help,0,0,No Location,2022-03-13
1502888725184925696,1328895868934754304,AmyBeePhoenix,The Pfizer documents are quite relevant to watch But IMO this is significantly more damning,1,0,No Location,2022-03-13
1502888651688095746,34432968,AmeeMan,Triple vaxxed with Pfizer and haven’t gotten Covid What does it all mean 🤪,1,0,No Location,2022-03-13
1502888570608144388,991569244843315200,intriguing777,When is the management of Pfizer going to get arrested for mass murder,0,0,No Location,2022-03-13
1502888480841469956,376178894,LaurieLeighUSA,Screen them with a metal detector Look for poisons Geiger counter He’s probably been vaccinated with Pfizer or Moderna and boosted so I doubt it’s Covid that scares him,1,0,Germany,2022-03-13
1502888366634725380,1088099732,GiselleTka,pfizer Call on Jesus He will Help and heal you My friend had 2 heart attacks Left her with 33 of her heart Told her to place her hand on it Speak Jesus to it A couple weeks later x-rays show brand new heart Glory to God alone He will do it for you as well🙏🙏,0,0,Canada,2022-03-13
1502888132089372672,2449502355,AdvoBarryRoux,Now we are being told that Cyril Ramaphosa received his Pfizer booster shot 13 months after getting his jab in Khayelitsha Now this is a clear indication that he’s geting jabed with a placebo not a real thing There’s no way after that daming report one would risk his life,378,86,South Africa,2022-03-13
1502888078129569793,247437149,drrdwellington,Pfizer and all others cannot be sued Your doctor cannot be held liable All courtesy your federal governments which shielded them from liability whilst they mandated a vaccine whilst concealing the safety data,0,0,"Brisbane, Australia",2022-03-13
1502887962345828355,1257075616433623040,edgecitykid,Apparently they are delisting some asset not the common stock itself and it's not all that important What is important is that Pfizer management is dumping their personal shares Cashing out while the stock is flying due to COVID and before repercussions of inside info hit,1,0,No Location,2022-03-13
1502887923804483595,1376824881657036800,KapteinKakhuis,I wonder if eNCA read the Pfizer docs that were released The c0v1d narrative is over its Russia now,0,0,"Cape Town, South Africa",2022-03-13
1502887898621882370,27238827,MimiTehran,Pfizer documents also confirm that 50 of the shots were placebo which is why you had to have your batch number,12,0,tehran,2022-03-13
1502887787741483009,1499231305741254658,BringTheTerra,Stop the BS and focus on the Pfizer papers but you wont There will come a day people will burn all the mainstream media outlets to the ground Tick tock,1,0,"Melbourne, Victoria 🇦🇺",2022-03-13
1502887746783924226,7735362,underwithunder,Korea has a similar type of vaccine Mainly Pfizer and Moderna,0,0,"South Korea, Canada(Toronto)",2022-03-13
1502887631184670720,1496483002989359117,Christo41746020,Pfizer is still listed on the NYSE you junkies PFE,0,1,No Location,2022-03-13
1502887539614838789,1422669781132451841,moo24652097,😷Wearing a mask lowers your kids IQ ChurArdern ResignJacinda nzpol covid19nz omicronnz boosternz Covid19 coronavirus Convoy2022NZ Pfizer,0,0,No Location,2022-03-13
1502887188572393476,804811286106161152,Patient_Story,Shyreece also highlights the importance of speaking up for yourself as a patient especially when deciding treatment options Thanks for sharing your story Shyreece Lungcancer Pfizer Thepatientstory cancersupport,1,1,"San Francisco, CA",2022-03-13
1502887182440140801,415669188,IloveTaguig1,𝐀𝐍𝐍𝐎𝐔𝐍𝐂𝐄𝐌𝐄𝐍𝐓 𝗨𝗽𝘁𝗼𝘄 𝗠𝗮𝗹 is now open for pediatric vaccination administering Pfizer vaccine to 𝗺𝗶𝗻𝗼𝗿 𝗮𝗴𝗲 𝘁 𝟭 𝘆𝗲𝗮𝗿 𝗼𝗹𝗱,6,0,"Taguig City, Philippines",2022-03-13
1502887061895983110,1027780753655033856,B_RonnieJr,Humm thinking about something like expensive and dangerous mistakes,1,0,Brazil,2022-03-13
1502887035333451778,1502604306947706885,Realtalknewsnow,pfizer This article is clearly wrong Medical journals have to be approved before you can enter a study by several people you can't just publish it and say it's true So it's already been approving fact that it creates dna Also But it is gene therapy,0,0,No Location,2022-03-13
1502886865489182723,1236283537252208640,chub_choo,No wonder they wanted to keep the data locked for 75 years,0,0,Japan,2022-03-13
1502886814151065600,1502604306947706885,Realtalknewsnow,pfizer I would hate to break it to you but there was already a published study study that the vaccine the RNA enters the liver and creates dna It's published in a medical Journal just recently and everybody is talking about it in the profession,0,0,No Location,2022-03-13
1502886635381342209,1488217751453900803,MichelleNMaine,Albert Bourla is a liar and murderer,0,0,No Location,2022-03-13
1502886597112565761,971116932169478144,JojoNewf,you're braindead People lost their jobs and their homes you twit Stop talking Pfizer documents are out Read something useful and see just how great your VACCINE IS,1,0,No Location,2022-03-13
1502886309400039427,1454255786373394432,Charlotte_Giuli,But who's talking about in the MSM I haven't seen even one article about the Pfizer monthly releases Not one,0,0,No Location,2022-03-13
1502886296687190016,3153549395,Tmobile021Black,These are all the known side effects from the Pfizer,16,10,No Location,2022-03-13
1502886287350456324,1296240537285009408,KinoianLujan,Possibly connected with this,3,4,Los Angeles,2022-03-13
1502886012380274689,1325519307359490048,Jeannie86318801,pfizer To be fair it was a frenzy They delib terrified people so they couldnt think straight Those who believed the message could only react by following direction from the govt saviours The govt did that intentionally for that very outcome Not helpful to blame the rape victim,0,0,No Location,2022-03-13
1502886011445313537,1422669781132451841,moo24652097,You're not the only one rejecting the booster shot Do not comply 👍 ChurArdern ResignJacinda nzpol covid19nz Omicron boosternz wakeupnz EndTheMandatesNow coronavirus Convoy2022NZ mRNA pfizer,0,0,No Location,2022-03-13
1502886007590436865,1464553140158709765,jamesmeltville,Yep 3x pfizer would love a Moderna in a month or so if transmission levels still high but far more concerned about my parents and two kids still unvaccinated,2,0,No Location,2022-03-13
1502886001844305923,34324846,ScienceCareers,Senior Scientist Bioinformatics Primary Pharmacology Group Groton Connecticut Pfizer ScienceJobs,1,0,"Washington, DC",2022-03-13
1502885976099618816,1491908776919650305,LTRNForever,New study out of Sweden on Pfizer vaccine showing mRNA reverse transcribed to DNA in liver cells which could mean long term auto immune side effects from the vaccine,36,51,"Arizona, USA",2022-03-13
1502885940716470274,728780108228657152,DemosKrafty,Bullseye Played twice on Iraq And played countless times with countless other evil regimes that had to be eliminated One day we will also look back and understand how we were all played for the sake of Pfizer over the last two years,6,1,No Location,2022-03-13
1502885874459103235,15255259,MasweleRalebona,Looking at this Pfizer list of side effects you'll realize that people close relatives who had clean health sheet are now on this list,1,0,Johannesburg,2022-03-13
1502885873964273668,1406378002120941571,sanditarium,I also know while so many are distracted things are happening behind the scenes like 1 WHO in the process of Health Emergency that will override every countries Constitution 2 The Pfizer Report 3 Gun Control Was Introduced Passed in the Omnibus Bill,1,0,No Location,2022-03-13
1502885668640415745,23275443,nublette,Both my shots were pfizer but with my group of friends I talked to everyone had distant shots so I feel like maybe it’s an MRA vaccine thing I just don’t think there is enough research on it,0,0,No Location,2022-03-13
1502885614101749760,16552329,Duckufan,Same But Pfizer,0,0,"Portland, Oregon",2022-03-13
1502885560968519683,1000880096771760128,GyneenL,4 of us triple vaxxed with Pfizer and no COVID yet,0,0,"Tennessee, USA",2022-03-13
1502885490541879296,373650170,strummaster42,Pfizer CEO Albert Bourla trying to save face just isn’t going to cut it These assholes can’t keep getting off the hook forever,74,22,"North Dakota, USA",2022-03-13
1502885459550425089,1489064637685374976,PrimateIQ,Just taken a screen shot so I can remind you how proud you were after you read the Pfizer safety data they wanted to hide for 75 years and asked a judge on 2 separate occasions to keep it hidden,0,0,"Western Australia, Australia",2022-03-13
1502885325995233282,299921104,gopsdragon,Last week they were experts on how safe Pfizer is The year before that experts on how a president should tweet Before that they were experts on listening to a child on climate change When the economy crashes they’ll say they knew it was coming even though few understand,0,0,Back in the USA,2022-03-13
1502885136966492161,1410046722701598720,Cher6543,You obviously haven’t read the Pfizer documents if your still in quarantine now might be a good time unless you have already read them and you know,3,0,No Location,2022-03-13
1502885058365038592,1457432151364866048,AntAnt0925,The MSM has just spent 2 years lying to us about the virus masks the vaccine see the Pfizer documents and people have lost their jobs over the jab Ukraine is a dirty place with dirty DC money Know for human trafficking bio labs and god knows what’s else,1,0,No Location,2022-03-13
1502885000563228677,1291452258,Pyrnassius_RS,Because they aren’t antivaxxers just anti human experimentation and pro choice people who actually use their brains and research the truth rather than blindly following the propaganda And again after the 1st Pfizer papers have been released they were right,1,0,Australia,2022-03-13
1502884994544734209,1422669781132451841,moo24652097,The headquarters of many pharmaceutical companies are located in Ukraine ChurArdern ResignJacinda nzpol covid19nz Omicron boosternz wakeupnz EndTheMandatesNow coronavirus Convoy2022NZ mRNA pfizer,0,0,No Location,2022-03-13
1502884902353571840,29561004,crypto_avanti,What do certain leaders change what they promise and do every 2 years Flip flops are the theme in politics Government HunterBiden Moderna Pfizer Heartstopper nanotechnology EndCOVIDMonopolies whereisfauci,0,0,Earth,2022-03-13
1502884885538566144,320539139,grumpyjohnYEG,Got my 2nd Pfizer shot today 2 AstraZeneca and 2 Pfizer now See you in a month Vegas,0,0,Edmonton,2022-03-13
1502884833864962049,80919423,highqoo,Brought to you by Pfizer,0,0,all over the place,2022-03-13
1502884786561552388,822857830206210048,John_john_BG,Even with the Pfizer release they still want a forth shot This is murder,0,0,No Location,2022-03-13
1502884765334007808,1108880709723152384,amritabithi,And that is how it was magically ready so quickly from a Pfizer funded lab in Wuhan where the virus supposedly escaped from They didn't have to research anything because the vaccine was already created,0,0,No Location,2022-03-13
1502884762268151809,1403815299678445568,roni94995562,The question is if this advocacy had not gone to court would pfizer have made this public Actually they wanted to release it after 75 years Pfizer also has special indemnity so they cannot be held liable for any death damage Experimental toxins,0,0,No Location,2022-03-13
1502884716525105154,101683101,Alsadius,is a list of 150 documents some very detailed about the Pfizer vaccine alone,1,0,No Location,2022-03-13
1502884701647876096,2824988150,petah33,PFIZER NANO BEAST - Whistle blower MELISSA MCATEE SHARE this far and wide🇺🇸 Join Us,0,0,No Location,2022-03-13
1502884605350666242,1150280908601081856,Linda80819024,CBC got caught in its lies But the retraction did not receive mainstream news coverage just like Pfizer’s 38 pages of adverse reactions to the vaccine received no msm coverage,0,0,No Location,2022-03-13
1502884546475266048,1483479499823992832,IdahoGinsburn,Tripled with Pfizer and haven’t gotten it,3,0,No Location,2022-03-13
1502884476367429633,1267205225888153600,TurnTurnTurn5,pfizer What is it you believe I'm trying to say I know it's hard to summarize in a tweet but after this research why have you concluded that there is little risk and great benefit,1,0,Hawai'i,2022-03-13
1502884467874185216,1264406293466550272,GC45527114,The Released Pfizer Documents show 158K Adverse Events 42K Case reports 1 2K Fatalities in First 3 Months,0,0,No Location,2022-03-13
1502884424035504130,1326778268075298816,LucindaLeee,pfizer So sorry for you 💕💕,0,0,No Location,2022-03-13
1502884417118752772,436440299,cyrus________,Hey Josh have you any thoughts on the recent pfizer documents released I know it is not complete yet,1,0,"Auckland, New Zealand",2022-03-13
1502884348722360320,1376921084948316160,str8jktmn,Pfizer has not been delisted from the NYSE,1,2,No Location,2022-03-13
1502884274340438017,1165083098234540032,MBoxel,Cause of Death Heart Attack Medical Procedures in the last year 3 Pfizer Vaccines MRI scan,1,0,Earth - Near Mars,2022-03-13
1502884213791485953,2870206453,trex_mrs,Encephalitis is a KNOWN ADVERSE REACTION to the Pfizer mRNA refer their own documents,25,10,Australia,2022-03-13
1502884208611577858,1376921084948316160,str8jktmn,Pfizer has not been delisted They filed to delist euro-denominated notes they paid off this month,1,0,No Location,2022-03-13
1502884127296696321,1358780454887899145,1314_wallace,Pfizer vaccine adverse event,1,0,"Toronto, Canada",2022-03-13
1502884104500498435,769711282752741376,infobot13,I am sure the continued banning of unvaccinated people of color from premier NYC venues is an accident Why didn't minorities trust Pfizer,4,0,"New Jersey, USA",2022-03-13
1502884090894192641,1210208851909173248,crystal39623366,Nope Triple vaxxed with Pfizer and got it though,0,0,No Location,2022-03-13
1502883901697572864,1439760107106152456,DinaRoll,Kim Pfizer has filed to be delisted off the stock exchange I'm curious if its because the studies are coming out and they dont want stocks going to a penny,2,1,No Location,2022-03-13
1502883879102955520,1360605545430974471,CMT65845738,Study Pfizer COVID shot converts into DNA in human cells,0,0,No Location,2022-03-13
1502883844441083906,1477525934303375362,nz_clown,But hey a lot since the Pfizer documents came out ain’t getting the booster me personally 37 that ain’t getting it and they tell the people they know and so on I mean I got it but hey isolating is bs gotta get my beer for my days off,0,0,No Location,2022-03-13
1502883680439930881,1373242931277045760,HRGuy177,I know right It’s not even listed as a side effect of the Pfizer vaccine Those anti-vaxxer muppets have no shame linking heart attacks with the vax,0,0,No Location,2022-03-13
1502883664492855298,1379100811821674501,Curious29362952,pfizer The doctors of have an iRecover protocol that is helping long haulers and Vax injured across the globe Dr has opened a private practice dedicated to patients like you 🙏🏻,0,0,No Location,2022-03-13
1502883619165061122,1251693536,envoy92,Could Pfizer also be working on a vaccine to protect you from the Covid vaccine,0,0,No Location,2022-03-13
1502883538135265280,1489367893242531842,Dapizzaman2022,Don't do it because there are almost 1 200 adverse reactions listed in the Pfizer data just released Please for God's sake don't use your child as a human guinea pig because the government doesn't give a damn about you or your kids,0,0,No Location,2022-03-13
1502883497140101123,1418880957860417538,maev2249,All these heart attacks a just a coincidence or maybe it's global warming Rest assured tho that even tho Pfizer list it as an adverse reaction to the jab it has nothing to do with the jab Is that how you tell boldface lies,3,1,"Prison Island, aka Australia ",2022-03-13
1502883344010293251,1413669159485902848,toddwil40692041,Why is the CEO of Pfizer backtracking and distancing himself from the vaccine,2,1,No Location,2022-03-13
1502883335470661636,38506595,divingbelle13,why would you put a psychiatrist on your show to discuss a small indeterminate study about the Pfizer vaccine Are you pandering to your base,0,0,San Francisco,2022-03-13
1502883319213883397,164541554,kansaibeyond,I wonder if it's some weird ways our bodies are like purging IDK It's such a weird thing that no one talks about With Pfizer my period was normal but there was one day where I was just suddenly feeling anemic on the train,0,0,関西 Kansai,2022-03-13
1502883265492963328,1445136662862966794,sturgeon_drew,Tragic you are Pfizer Jabbing our children after seeing data from their trials I guess their sickness will be blamed on Russia however,0,0,Glasgow,2022-03-13
1502883215580676098,1433588446195380235,lamourjaime1,Because they suck balls,7,1,No Location,2022-03-13
1502883081975472128,962761039858290693,BSdetector_,They'll claim that if they'd validated Natural Immunity then too many people would've rolled the dice on getting Covid instead of vaxxed and that could've overwhelmed the hospitals thus it was a noble lie But it was really about maximizing profits for Pfizer Moderna,1,0,No Location,2022-03-13
1502882986018103296,33598221,SergePoirier,Not much time to wake up folks please help others wake up now too share everywhere PFIZER'S NANO BEAST - Whistle blower MELISSA MCATEE via,0,0,Gatineau,2022-03-13
1502882917118189568,1325519307359490048,Jeannie86318801,pfizer I’m so sorry to hear this has happened to you I don’t know your specific reasons for taking the 💉but reality is people have been lied to about AE I am trying to not lose my 25 yr career as Bonnie Henry is trying to force this on HCW Your unnecessary tragedy has ⬆ my resolve,4,0,No Location,2022-03-13
1502882828618702850,1326607366679228416,aaronc62481365,If the didn’t take the jab it would be interesting to see if they would have survived covid The Pfizer data is not good so far,2,0,No Location,2022-03-13
1502882791721250820,1414429021086093313,yesisworld,Why is Pfizer being removed from the NYSE,63,21,Where the sun always shines. ,2022-03-13
1502882774943862784,711001680,rch4starz,The Pfizer docs has pages and pages of side effects they didn’t want to release the info for 75 years many videos listen to Dr Malone Dr Zelenko,0,0,"Orange County, California",2022-03-13
1502882731008663553,78974895,sprudo,Nope we are triple Pfizer innoculated,0,0,Nowhere,2022-03-13
1502882711601614854,775529076320632832,iryna_pryhara,1 Source of info on Pfizer admitting the vaccine is dangerous 2 How did US and NATO provoke Russia into war in Ukraine Source,1,0,"Ottawa, Ontario",2022-03-13
1502882652415614976,799768745686093824,Xer1115,pfizer Hi When will we know which manufacturers can have the eligibility to get the sublicense of paxlovid,0,0,No Location,2022-03-13
1502882632513699841,347738554,thenwerise,it looks like it’s being released whether they like it or not I’m not sure if Pfizer said they didn’t want the data released In any case it is well recognised that Covid infection itself causes heart problems,1,0,Melbourne,2022-03-13
1502882606571921408,1477525934303375362,nz_clown,Lol we’ll where it from only using the Pfizer documents but hey Pfizer documents are misinformation for the jab junkies,0,0,No Location,2022-03-13
1502882557259526145,1492697737212559365,FrankBullitts,unreal that is terrible Now do Pfizer,36,10,"Alberta, Canada",2022-03-13
1502882542134824962,44037580,chelseaehunter,Helpful suggestion If you hashtag important key words in your posts like WEF and Pfizer media etc it gives people the opportunity to click the hashtag and do further reading and investigating themselves,0,0,Australia,2022-03-13
1502882446408359939,473528903,becky_tull,Don Bongino show showing the problem with Pfizer now Dr Aaron Kheriaty giving testimony on air,0,0,No Location,2022-03-13
1502882383456055296,122857049,teachaged,Well…triple vaxxed with Pfizer and covid free Besides from this runny nose that won’t go away but I think it’s BIG HOSS the German Shepard I think I’m allergic to my husbands dog,0,0,AGGIE COUNTRY,2022-03-13
1502882323963994112,1301084953489428488,Scavage18,I'm really glad basically the exact day that judge forced Pfizer PFE to start dumping all those thousands of pages of data on the needle thing all of the six conglomerate parent news companies all simultaneously stopped talking about it after literal years of the thing non-stop,2,1,No Location,2022-03-13
1502882277268676608,1176280214185230336,gigz_saw,Mike needs to read Pfizer's own documentation then have a real heart-to-heart with a licensed cardiologist endocrinologist and possibly and virologist to get the facts lined out because the obvious is screaming ill-informed which is what THEY want to keep ya UNDER THUMB,1,0,Worldwide,2022-03-13
1502882074646269956,1402479948892454918,America04796024,You mean the Pfizer jab actually DOES change your DNA You don't say,12,5,United States of America,2022-03-13
1502882006904016898,499499615,rpennington9,tripleVaxxed with Pfizer and haven’t tested positive for Covid,2,0,No Location,2022-03-13
1502882004081250305,1492278031813120001,supernova_11_11,Is that a rhetorical question Liz,0,1,"Clown World, Bouncy Castle",2022-03-13
1502882000381878272,1126787212450967552,trixasis2,pfizer I know Which is why i was shocked by the question about the court,0,0,No Location,2022-03-13
1502881937886642176,4772268386,bot_mains,You do realize she injected herself 3 times with a concoction of chemicals not even the manufacturer wants to disclose Not to mention there is a proven link to blood clots in the pfizer documents,6,0,No Location,2022-03-13
1502881892731088903,1727882534,NickLittleNZ,A year ago I had minor surgery The surgeon anesthesiologist had to go through all possible adverse outcomes up to and including death and I had to sign giving consent I was informed This is not what happens with the Pfizer vaccine which is also a medical procedure Why,2,1,No Location,2022-03-13
1502881832035041283,23143996,BritAsianinJap,Why don’t you start with challenging misinformation for Pfizer Moderna When are you going to be transparent to the people about vaccine risks adverse effects vs benefits,0,0,"iPhone: -31.961388,115.870247",2022-03-13
1502881814914150401,3171566209,nosheepfool,You mean people are now actually worried about the heart inflammation side effect of Pfizer shots,0,0,No Location,2022-03-13
1502881791744479232,1493032828195377153,throwback_c,10 Things You Should Know about the New Pfizer Documents,0,0,No Location,2022-03-13
1502881738514608129,229623135,LBinder57,I'm triple vaxxed with Pfizer and I'm Covid free,3,0,"Long Beach, California",2022-03-13
1502881702355812355,1437181151152513035,Carolyn18059540,´Vax´ Pfizer SCANDAL 1 154 Official Adverse Events,0,0,No Location,2022-03-13
1502881697649418242,707414763102285825,mychoiceonly,Why has Pfizer has applied to be taken off stock market No more public trading…because what they do is safe I think not,1,0,Canada,2022-03-13
1502881607837155328,1455077036070899717,AndrewBMaggs,Boycott all pfizer products,0,0,No Location,2022-03-13
1502881585414098945,428694415,ScienceNFreedom,This is appalling for an experimental treatment with no long term safety and fertility studies Pfizer Moderna better hope Fraud is never proven in a court There won’t be any liability immunity then At that point maybe they’ll expose bureaucrats politicians,2,0,No Location,2022-03-13
1502881412386537474,588714110,rachelmcohen72,It’s a potential game-changer but not if we accept a two-tier system said Rachel Cohen North American regional executive director of,7,6,New York,2022-03-13
1502881336989655041,116632542,FranklinReno,'Omicron was further down the timeline They had to release the 'news about it early because people were waking up to the hoax People posting documents from pfizer and moderna etc kinda puts a crimp in their schedule,0,0,not where you are . . .,2022-03-13
1502881271076298755,28824136,pash22,’s Press Release Pandemic Policy via,1,0,United Kingdom,2022-03-13
1502881247709708291,1437414129673801735,paisleypeta,All of our drug pushing leaders should be in jail with the Pfizer data dump,0,0,No Location,2022-03-13
1502881074728382465,3249514722,humanspan,My impression following Pfizer announcements is Omicron presents more challenges because of its many differences But their timeline stretched months on that,0,0,"Bellwether State, USA",2022-03-13
1502881024111685632,1727882534,NickLittleNZ,It's a decision for individuals based on their own circumstances and health But Pfizer hid known adverse effects of their product and government messaging is overwhelming that it's safe and effective Without full info on adverse effects you can give informed consent,2,0,No Location,2022-03-13
1502880959431016448,1302271651980083200,Kivi2Kivi,Triple vaxxed with Pfizer and no Covid yet I read an article recently that said some people genetically won’t get Covid Maybe that’s me I have also been going to cardiac rehab in the hospital 3x a week since November and haven’t caught it 😷,0,0,"Oregon, USA",2022-03-13
1502880935187927049,1437414129673801735,paisleypeta,Have you read the Pfizer document Clearly you haven’t with that comment,1,0,No Location,2022-03-13
1502880888585175044,349114303,MDEVELOPMENT,Yes Double Moderna with a cocktail Pfizer booster mix Did a home test a few weeks ago Negative I masked in-doors in the stores Never got Covid-19,0,0,"nyc, the nation and the world",2022-03-13
1502880842183442436,737478692,Johnemonroe,That is a complete lie Pfizer has admitted no such thing Yes all vaccines have adverse effects The proven adverse effects from covid vaccines are either minor or rare The vaccines are all safer than the risk of covid,0,0,"Red Deer, Alberta",2022-03-13
1502880759308161026,72233590,phbb1954,Zero had both doses of the Pfizer vaccine and the booster No sore arm no side effects If I need a new vaccine I will gladly accept it,0,0,"Goleta, CA",2022-03-13
1502880607646502914,863039994407124993,buffingtonbear,Tripled vax with Pfizer and been okay,0,0,"Daytona Beach, FL",2022-03-13
1502880598024757251,1202348034,haaron715,Speaking as an MD I would like to ask the key question Did Chipper ever have Covid If so there is ZERO reason to get the vaccine Which each month and new study the efficacy of the vaccines decline The Pfizer Children’s vaccine is 12 effective Hence the problem with mandates,0,0,No Location,2022-03-13
1502880410094772224,1394682139657097218,CarolinaThinks,The Pfizer docs you’re asking for you can read them and see deaths documented yourself,0,0,NY state of mind is CA dreamin,2022-03-13
1502880356122660868,74735496,regnans,Testimony from pathologist Prof Arne Burkhardt at 1 11 45 GrandJury CoronaFraud PfizerFraud Pfizer pfizerdocuments Pfizergate Pfizerdata Covid Covid_19 ReinerFuellmich CoronaInvestigativeCommittee,0,1,"Melbourne, Australia",2022-03-13
1502880321590550533,846937712,Guardianangelos,Who is the ‘they who Bourla refers to who ‘made him and Pfizer to go the ‘counter intuitive mRNA route Who are these decisive masters Bourla is referring to He is blame shifting here all the way,11,2,No Location,2022-03-13
1502880318747197440,847534795,littlejohnny35,Here’s some data for you Will you get a Pfizer shot after viewing this,0,0,Australia 🇦🇺 ,2022-03-13
1502880251558301697,1473943255662272512,patriotcake17,Someone said I was full of shit today That didn't age well did it and it's not even 24 hours Bitch whoever you are,2,1,No Location,2022-03-13
1502880211083354114,1320696007672451079,Khiroulmire,New study shows Pfizer’s COVID vaccine is less effective against Omicron in young children,0,0,No Location,2022-03-13
1502880173112246278,1028421193710202880,RFouru,You are damn straight they are dangerous Pfizer has admitted it It’s not a conspiracy theory Ivermectin would have saved the day,1,0,No Location,2022-03-13
1502880132813385728,1370702005912489984,chalkie1985,Thanks for the childish name calling always a sign of a high IQ not Read the full Pfizer document which you obviously have not I would send you the link but it would be a waste of time because it refutes what you want to believe Do I care what you think not likely,1,0,"Perth, Western Australia",2022-03-13
1502880108247363587,2860920396,pony_man_omega,So Pfizer is the only vaccine And actually what you just said is dishonest at best an outright lie at worst,0,0,No Location,2022-03-13
1502880085849780225,1160823571,CarrieBartelt,Triple vases with Pfizer Haven’t gotten Covid yet,0,0,INW/SF Bay,2022-03-13
1502879953758605312,373447781,sargin111,9 pages of Science for you All side effects of the Pfizer MRNA Gene Therapy shot Wake Up,2,0,No Location,2022-03-13
1502879875593650176,17797654,bakelso,pfizer Reach out to,0,0,Austin,2022-03-13
1502879854320295937,1328957725255102467,Scott40924433,Talk about the Pfizer Report if you want people to believe in you At least acknowledge it,1,0,Danistan,2022-03-13
1502879724644847619,1364594061290713089,TradesDyd,Remember this at election time 9 pages of data released over 1k deaths out of just over 40k people in a short trial time frame 12 effective for children which it was never killing kids anyways to begin with These tyrants will sacrifice your children,1,0,No Location,2022-03-13
1502879720400207873,1406378002120941571,sanditarium,It should read when the Pfizer Reports come out,0,0,No Location,2022-03-13
1502879640121233408,3249514722,humanspan,Variants that hit us 2020 in USA are still high of infections in other parts the world Pfizer announced Omicron vac in Fall 2022 Think about that,0,0,"Bellwether State, USA",2022-03-13
1502879627823693827,825016142729093121,Mouse140,Pfizer had long experience with other vax tech mRNA was new the team convinced me that from their work making a flu vax they were on the edge of success,1,1,Australia,2022-03-13
