tweet_id,user_id,username,text,like_count,retweet_count,location,creation_date_time
1501968386808504325,1143530929018822657,LeeWarn24987787,if a chemical weapon is used on innocent women and children he needs to be told that all of wesyern Europe will move heaven and earth to develop a sars add on to the sputnik v covid vaxxine if you have a rabid dog you kill it that is the only end game here😳,0,0,No Location,2022-03-10
1501963885221453826,1347698174635499521,Grooverecords1,Sigue Sigue Sputnik Love Missile F1-11 Twelve Inch Japanese V by Groovevinylstore via vinyl vinylcollection vinylcommunity music thursdayvibes ThursdayThoughts etsy records vintage groovevinyl records,0,0,No Location,2022-03-10
1501961044532596750,200859598,travhans,I fear the Sputnik vaccine is affecting you Do you support Putin massacre of innocent civilians too Did the 'West not offer Italy any vaccines,1,0,No Location,2022-03-10
1501959882605486080,36375825,GovCanHealth,1 2 Hi thanks for your question At this time Sputnik V is not considered a Government of Canada-approved vaccine and foreign nationals fully vaccinated with this vaccine are not eligible to enter Canada,0,1,Canada,2022-03-10
1501958375805968384,18525497,glynmoody,yes he is utterly paranoid despite the wonders of sputnik v,0,0,London,2022-03-10
1501957693925376009,22676772,ktetch,wasn't he boasting about taking the Sputnik V vaccine last summer Does he think that badly about it,0,0,"Georgia, USA",2022-03-10
1501954606556803076,1406717017550462979,SilviaMFerrand1,No The idea is not to boycott Sputnik vaccine or any medicine because it is a crime And do not be complicit with those that promotes wars and oil consume,0,0,No Location,2022-03-10
1501951509059158016,1371096435635204098,TheToonTweets,Don't worry she wouldn't advocate our planes anywhere near striking range of Russian pilots unless the latter were double masked the cockpit of a MiG is a confined space after all and would have to prove they had had 750 booster doses of the Sputnik vaccine,2,0,"Newcastle Upon Tyne, England",2022-03-10
1501938944157827072,1326341027104387072,Charlie23899925,Sputnik covid vaccine Lol,1,0,"Hua Hin, Thailand",2022-03-10
1501937775741865996,1032836335,WigleyLonghi,May Mars [attack 😎righ Jack ▪︎AH-64 [AC-64] Apache Attack Chopper a surge Sputnik [High V apply now Vlad It's Mohica scalping as Navajo ✒ 🇳🇱,0,0,"Crematoria, Hell",2022-03-10
1501937452046434305,1001729151001350144,May75072092,When Russia was developing the Sputnik vaccine how did they do it Not in biological laboratories Didn't they themselves research the coronavirus to invent a vaccine Aren't they studying other viruses now Why is this document written in two languages at the same time,0,0,No Location,2022-03-10
1501924630227005449,113703970,elissetennis,Yep I’m sure they are trying to say that I thought about it the other day turn everything that Russia says to the opposite could possibly mean that RU were involved with starting covid themselves I’m sure Sputnik vaccine isn’t really for covid either…,1,0,London,2022-03-10
1501921792813895680,1059194839525478400,MarxenPhilipp,I can’t buy a Russian phone Need to buy a new iPhone now Good God have mercy And Ladas will not be available so I have to buy a BMW And the Sputnik vaccine will not be available so I have to rely on Biontech And …,17,1,here and there,2022-03-10
1501919194908180487,1225327947051085824,tweetogbami,When l think of how Government destroyed the functioning La General Hospital that US President Barack Obama visited in 2008 l can't bring myself to understand how and why what occured happened And the Health Minister is still at post after this and the Sputnik V saga Hmmm,1,1,No Location,2022-03-10
1501918936127971330,485906432,DianaHuarte,Yes they have their own vaccine Sputnik which has been distributed to many countries in South America Pfizer it's not only Covid vaccines they should leave Russia,2,0,"London, England",2022-03-10
1501915257970831367,3170193561,SirSydneyCamm,Are you saying Chinese traditional medicine is better than the Sputnik vaccine,0,0,No Location,2022-03-10
1501913069680795649,1367021803844083713,Saintmarcos52,For example India was distributing AstraZeneca to African and Caribbean countries Russia was distributing Sputnik V to African and Caribbean countries and America was initially distributing Johnson Johnson and started Moderna and Pfizer shortly after,0,0,New York,2022-03-10
1501912608093483009,48259397,Audrius_Sapola,I think a scientific research is needed to establish whether there is a link between Sputnik vaccine and the brain dead population of Russia,8,0,No Location,2022-03-10
1501911078116249607,1462520753837035523,ZisarukBas,Give him another dose of Sputnik V vaccine brain dead,0,0,No Location,2022-03-10
1501909513368047617,1485301080506331137,Hell0there11,Please allow travellers to enter Canada if they are fully vaccinated with SPUTNIK V 🥺,1,0,No Location,2022-03-10
1501904152212869122,1332354442901929986,mukundan_sanjay,sputnik My second article about Sputnik vaccine,0,0,No Location,2022-03-10
1501872863821037569,1039683081731563520,pgpicworld,can you please help us We have taken Sputnik V both doses and now can't travel to US Please guide us,0,0,No Location,2022-03-10
1501866886950178818,2428600146,sirfloriank,What the hell was in Sputnik V,77,3,"München, Bayern",2022-03-10
1501865312362409988,1487061064709816321,oowlieowl,Me to President Putin If you had not done the research you are now accusing the US of how come Sputnik was ready when the Wuhan virus was brought to the world As were Sinovac and Biontech In the US there was no vaccine available -,0,0,No Location,2022-03-10
1501861885792210947,1253767525776723969,BetweenyouI,EFF also marched for Sputnik vaccine When EFF marches it's not for the benefit of the poor but themselves so let's leave them out of this conversation If we want stadiums to reopen just stop watching matches on then their ad revenue will drop,0,0,No Location,2022-03-10
1501855075974762499,2578603355,HelenRamscar,This time last year countries including with the EU were scrambling to do deals with Moscow and secure its Sputnik V vaccine Putin threw away a big soft power advantage in preferring violence Now it’s the force of soft power at its most effective that might finish him,0,0,No Location,2022-03-10
1501845280320540673,134346721,EdwardBedivere,EU changed this anyway They're shit Brexit -4 gdp Aus +0 08 NZ 0 00 Zero tariffs on all agricultural products UK farming fucked UK ventilation scheme a success False Vaccine scheme under EU rules Hungary also went alone bought Sputnik Hungary is in the EU,7,2,1972 Tr ing to ret rn to 2016,2022-03-10
1501843325615329282,1464857147401981954,PetBradbury,They can make novichok and other biological weapons The Sputnik V vaccine they had fast surely they can produce insulin So for me it's not a right decision 🤐,3,0,No Location,2022-03-10
1501842690119544840,1397860150023700480,Renthill1,A Russian soldier tells his girlfriend what is happening in Ukraine It's an apocalypse he says Putin Kremlin Sputnik Russia,1,0,No Location,2022-03-10
1501820227004387328,1454830878283247619,Glumyx,madison beer nudes got leaked see more at this link,0,0,No Location,2022-03-10
1501805785201979393,1483113393410170887,Vuyo02286575,I haven't seen the report on Sputnik vaccine Have you seen it Yekela umona jealousy,1,0,No Location,2022-03-10
1501803103687004161,1494726644866686982,NNEWBOOSTSAHER,tension in Russian vaccine I will take another vaccine b3c Imran's pti ttp tlp at kar bank ubl new vaccine card with another Sim card,0,0,No Location,2022-03-10
1501799552969412608,38133403,ssg10,Just like Sputnik vaccine,0,0,No Location,2022-03-10
1501778495135002624,719315330401771522,AMKR4LIFE,Villain get the money like curls They just tryin to get a nut like squirrels in his mad world Land of milk and honey with the swirls Where reckless naked girls get necklaces of pearls - Curls by Madvillad MF DOOM Madlib,0,0,Greater Boston Area/Northshore,2022-03-10
1501772911786356736,2800179560,haramphil,for most people it's probs the nft thing for me it was her neutral stance on pa estine isr el she also upset russian fans when she posted biased info about the sputnik vaccine,2,0,danielwhoell.tumblr.com,2022-03-10
1501769425535574016,1245414145077329920,pharmcollege,Panacea Biotec which makes the Sputnik V Covid-19 vaccine has been struggling to repay a debt of Rs 750 crore to Piramal Enterprises and India Resurgence Fund IndiaRF via KabilanPharmacist Pharmacy PharmacyCollege,0,0,No Location,2022-03-10
1501765747348893705,1391271366070964227,143ksj,when will you approve of sputnik v ITS BEEN AGES,0,0,🇵🇭,2022-03-10
1501753384130396163,1181768275593531393,HistoryAshHeap,That’s good You’d think they’d be suspicious since FB TikTok Twitter the internet all news w the exception of Sputnik has gone black Although some of my social circle still thinks TFG is president the COVID vaccine is a mind controlling chemical weapon,20,1,Tweeting From My Space Ship,2022-03-10
1501707544674271236,752091992,mikecore86211,Why don’t you like Putin Is it the Graphene Oxide in the Sputnik V gene therapy,0,0,"Buffalo, NY",2022-03-09
1501688701843345414,1492623295828660227,sapo_revolution,«As COVID vaccine demand falls [US states left with huge stockpiles [ ] The problem is not unique to the U S More than a million doses of the Russian Sputnik vaccine expired this week in Guatemala because nobody wanted to take the shot »,2,0,No Location,2022-03-09
1501680833442336769,752091992,mikecore86211,Stop kink shaming people for wanting to get peed on while not having any evidence people were peed on You know Putin put Graphene Oxide in Sputnik V just like Trump did in warp speed You’re all gonna die,0,0,"Buffalo, NY",2022-03-09
1501678697803399173,1394731367078969344,LauchLudger,BlaBlaBla,0,0,No Location,2022-03-09
1501675050134560768,1258689253732757506,DavidCo23212387,It's been two weeks now And they're just spearheading inland with scattered columns just taking control of the roads they're on You say Sputnik you mean vaccine right,4,0,Milano,2022-03-09
1501672191183761417,102876328,CoralilloAprila,please help me to clarify If my parents have the 1st and 2nd vaccine shot with sputnik and the 3rd with AstraZeneca are they able to travel to USA,0,0,No Location,2022-03-09
1501670674959634440,1301286160027836417,Saffroniqu3,I saw this earlier made me lol If the tractors get stuck going in for the tanks couple of chains and some trees will get ya out apparently,1,0,No Location,2022-03-09
1501669465318121472,102876328,CoralilloAprila,Mr Ken if my parents have the first 2 shots to vaccine with sputnik but the 3er one was with AstraZeneca vaccine they could travel to USA,0,0,No Location,2022-03-09
1501650906009505793,1371525734,AdikuSelorm,We no want any Sputnik V kinda deal this time around But whom am I to tell what to do,0,0,ghana,2022-03-09
1501648264369778688,1046030582235496448,DamnedTrump,I think he meant the Sputnik vaccine which reportedly doesn't work,15,0,No Location,2022-03-09
1501643892831125504,28622747,agustinavcid,Yeah I don't know Russia didn't turn authoritarian with the Ukraine war though I think a potentially relevant indicator of Russian's mis trust in the government is the low vaccination rates for the Sputnik V vaccine But it's hard to tell,1,0,Southern California,2022-03-09
1501631165526073347,1060407022087233537,Maurici25176881,in all fairness Sputnik vaccine is MUCH less sketchy that pfizer moderna's mrna jab not even a vaxx,0,0,No Location,2022-03-09
1501618856095272968,522206808,RealWheel1,The Sputnik vaccine which has not received approval from the European Community is said to be relatively ineffective The death toll from Covid19 in Russia is estimated between 650 000 and one million This result is not very glorious for PUTIN's government,0,0,Paris,2022-03-09
1501616531943399438,883354862896984066,DSL_power,order to buy sputnik vaccine I guess,1,0,BLWWNJH,2022-03-09
1501607538508410892,1427327482525622276,DebraKn56859562,The face of E V I L,2,0,No Location,2022-03-09
1501602515699310597,93396961,splendidturmoil,I agree wholeheartedly And I had a different opinion just a few weeks or perhaps months ago I thought the Sputnik vaccine was great and I thought that Nord Stream 2 should be completed I was wrong about Russia Now we need to adjust to this new reality decisively,0,0,Germany,2022-03-09
1501590440889491464,818137459083137025,auto_sphwbb,Kanye said british rights Need the sputnik v plug fr 🔌🔌,0,0,No Location,2022-03-09
1501589506914496515,1396819965928476676,AmeliaRulez_,NeverVoteConservative N E V E R Team Deep SHIT 🍑💨💩 Amen Sputnik KochNetwork ⛽🛢 Oink Honk,1,0,South Park ,2022-03-09
1501588883229790209,1273960637304115200,Aw_what,If I was a conspiracy theorist I'd want to obtain David Livermore's emails as he was on the advisory board for the Russian Sputnik V vaccine a member of Hart who have questioned Western vaccines also a member of Gupta's GBD'ers Collateral Global,32,14,No Location,2022-03-09
1501580016093745164,1032836335,WigleyLonghi,Orion [Sputnik V] ✒ Telephone conversation with President of Egypt Abdel Fattah el-Sisi via,0,0,"Crematoria, Hell",2022-03-09
1501567789970202625,1274936321757323266,enrique_abyss,Getting my third vaccine shot today The last time Moderna I had the worst fever in my entire life in conjunction with hallucinations it really fucked me up I know I'm expecting a better outcome today AstraZeneca or Sputnik V,7,0,"Orth, at the top of the Abyss",2022-03-09
1501566706589835269,1347698174635499521,Grooverecords1,Sigue Sigue Sputnik Love Missile F1-11 Twelve Inch Japanese V by Groovevinylstore via vinyl vinylcollection vinylcommunity music WinnersWednesday wednesdaythought WednesdayMotivation records vintage soundtrack,0,0,No Location,2022-03-09
1501564464948150272,34655092,shep5556,Can't blame Moderna You authorized its injection Blame the US government who has created this con or just get a normal vaccine Canada has Astrazeneca and Janssen US has Janssen Mexico has AstraZeneca Sputnik V CanSino Biologics and Janssen,0,0,USA,2022-03-09
1501562624198250500,1349079009955610630,Sylwia01574152,But Russia didn’t accept Pfizer in their country I live in Poland and many Russians were coming here to take Pfizer vaccine as they couldn’t not travel In Russia they have Sputnik vaccine which West countries doesn’t approve Lockdown in Russia was very short almost none,3,0,No Location,2022-03-09
1501560109826293763,113373418,Healthcare_GD,Russia sanctions what next for Sputnik Covid-19 vaccine production around the world by and Russia Ukraine SputnikV COVID vaccine sanctions,14,3,Worldwide,2022-03-09
1501552303857352709,1431408428950462467,bezmqyu,i want a dear sputnik M V 😐,0,0,No Location,2022-03-09
1501548623313530880,864284951423967238,NicolasKtown,I think they want to break the couf propaganda with sputnik V but the west say no thanks,0,0,belgium,2022-03-09
1501530323632406529,1429353538849738754,Edwin43855216,He went as far as importing his own vaccine ie sputnik this man Ruto the Russian has nothing to offer us,4,0,No Location,2022-03-09
1501530118145122309,3015102947,BondHack,Side effects of the Sputnik vaccine may include posting on LinkedIn about Russia's war in Ukraine without using the words Russia or Putin at any point,43,4,London,2022-03-09
1501520428820418560,1297435045490077703,Ravianant12,There are some people who are Supporting Putin rn There are also some people who Took Sputnik the vaccine Coincidence Some are Plain dumbfucks also,0,0,India,2022-03-09
1501508764133990409,921400462838042624,medrxivpreprint,PeerReview from of 👉 Memory B cell and humoral responses elicited by Sputnik V in naïve and COVID-19-recovered vaccine recipients medRxiv reviewedpreprint,3,0,"Cold Spring Harbor, NY",2022-03-09
1501507067223359488,219920642,Ult_Nationalist,2 years ago US press release said these are vaccine research labs If so then why are they worried about leaking this research info to Russians Russia is already much stronger in this field than US eg Sputnik,0,0,Akhand Bharat,2022-03-09
1501500858214797314,2829916561,wobblybee,honestly i still don't really believe that they called the vaccine sputnik what a country,0,0,EDB,2022-03-09
1501498033388855296,2918089872,fr_brennan,Feel better - Hope it's not COVID Were you vaccinated Hopefully not with Sputnik V,2,0, （　・∀・）ぬるぽ ,2022-03-09
1501480414497628163,3196316226,MarkLavrynenko,Lithuania could be a target of next Russian invasion I totally understand them Bangladesh could use Sputnik V if they support Russia,0,0,Ukraine,2022-03-09
1501477974675267586,1408738082384404482,LPonalo10,And also why do you think the vaccines used are from USA why do you think they bad mouthed the sputnik vaccine from Russia Let me tell you why cause the plan of the pandemic was orchestrated in the USA the russians are too clever to receive a solution from the enemy,0,0,"Kuruman, South Africa",2022-03-09
1501477184199958528,137277542,KobbyGomez,They can only supply us Sputnik V But Emirati businessmen won’t come to a country where they can’t be assured of regular power supply They want investment like no one else that’s the point of the expo But our President finds a flying opportunity Let’s see who follows him,0,0,"Tema, Ghana",2022-03-09
1501475655942385664,770287083839754241,ForeignWonkery,If you have questions about the Sputnik V vaccine average Russians do it in its wa…,0,0,"Washington, DC",2022-03-09
1501467557508919297,1358122462119161858,BobnarMarko,Facts Putin is a member of yung global leaders by WEF he used sputnik V on his people Ukraine is the heart of global suply of gas and food There are too many coincidences for this not to be 2nd stage of the agenda In the background everything is rolling out as pland,1,0,No Location,2022-03-09
1501458885676511239,1039683081731563520,pgpicworld,Why in first place SPUTNIK was approved in India What common people like us will do now Due to the war situation it is unlikely that Sputnik V will be approved by WHO in near time So how will we travel to US and EU Please guide,0,0,No Location,2022-03-09
1501448144235732997,76007250,jankunnas,Perhaps Putin gives them Sputnik which is supposed according to Russian sources to be the best vaccine Or a country like the US further away from the Ukrainian front has spare vaccines to give,0,0,"Central Finland, Finland",2022-03-09
1501434839383293952,1460192987418406915,Nnial2083,Maybe this was why the Sputnik vaccine worked so well Russia suspected this a while back possibly,0,0,"Africa, below 25 south.",2022-03-09
1501421849678422019,1324098911313813504,elisanima_,the way it was my country’s government’s fault that the only vaccine that was available to me at the time was the sputnik one and thanks to that i can’t travel to the u s IT WASN’T MY FAULT WHY AM I BEING PUNISHED,4,0,love is all we have || blm,2022-03-09
1501414362317086725,153830293,dumpingtea1773,Russia Joins Centre for the Fourth Industrial Revolution Network Press releases World Economic Forum Sputnik V It's what Klaus Schwab craves,0,0,US of Banana Republic,2022-03-09
1501380902068314118,283711318,sibersong,Ukraine should set up huge speakers to broadcast tractor sounds at the Russian conscripts,1,0,SAVE OUR DEMOCRACY,2022-03-09
1501380148217663494,283711318,sibersong,The Tractor Song,0,0,SAVE OUR DEMOCRACY,2022-03-09
1501375936238960642,702630460,Ngwako73,We haven't forgotten that our government rejected Sputnik vaccine from Russia,0,0,No Location,2022-03-09
1501373345027084289,823349574739734528,pnagovph,The Philippines has already received all the 10 million doses of Sputnik Covid-19 doses ordered from the Russian government The NTF said there will be no vaccine deliveries for now from Russia which is locked in an armed battle against Ukraine,3,0,Quezon City,2022-03-09
1501360697443110919,1479887118399062016,007xxo1,It hasn't been easy with Covid we know It would be nice if we could encourage one another at times such as these Here is a brief happy video that fills us with hope and refreshens our heart May you be happy and healthy,0,0,No Location,2022-03-09
1501357033056047105,1123567426074042370,hazytoucan,sputnik v wasn't so good after all huh,1,0,Norway,2022-03-09
1501329141362311171,1091375783673823232,tofolux3,If Pres JZuma was still the President we would have had SPUTNIK V vaccine or IVERMECTIN to give MANY a better chance to fight,0,0,No Location,2022-03-08
1501322324552740864,2716162724,666GOD416,Why isn’t sputnik V not approved yet,0,0,"New Delhi, India",2022-03-08
1501322245045583873,2716162724,666GOD416,why haven’t you approved sputnik Sputnik vaccine People are stranded due to your negligence,0,0,"New Delhi, India",2022-03-08
1501321718119505922,1498159580915847169,targyone2,Jimmy Dore Tucker,0,0,No Location,2022-03-08
1501311832363044866,1184227259810537472,PoetikThoughtz,Then I take the vaccine from Sputnik Russia Putin They were back to normal three months after lock down That vaccine doesn't seem to be making waves in the news Why,0,0,North Pole,2022-03-08
1501309560535109637,900826280081358848,MikePrevost3,Hey take 'er up for a spin Vlad,1,0,"Tampere, Finland",2022-03-08
1501302579602419712,1285954032813649923,SH_144000,If there are any side effects from the Sputnik vaccine would love to know There is a chance she already heard something about Sputnik but I'm not sure,0,0,No Location,2022-03-08
1501298438784307200,926874162798395394,dreamabtlife4,I hope bangladesh will call russia and ask Their vaccine sputnik,0,0,"Brasilia, Brésil",2022-03-08
1501297685952962560,1175445534854852619,LogExe,The US also doesn’t allow foreign travelers who were not vaccinated with WHO-approved vaccines They are considered unvaccinated and barred from entry So if you happened to have been vaccinated with a vaccine like Sputnik V you’re out of luck No exceptions made,0,0,No Location,2022-03-08
1501296495592681473,1405791550437797889,BarryBowers14,I blame the Sputnik vaccine The whole leadership has lost its mind,0,0,No Location,2022-03-08
1501278473217724416,168779985,ChildAidReading,One million Sputnik coronavirus vaccines expire in Guatemala It was unclear if people had any particular doubts about the Russian vaccine or if they were unwilling to take any vaccine Full Story,0,0,"Portland, OR",2022-03-08
1501276157559414796,1598737110,abraham64Haile,Bangladesh's political independence should be respected in the UN Bangladesh should look into a more reliable vaccine like the Sputnik V,1,0,"GOTHENBERG, SWEDEN",2022-03-08
1501272484712222726,1184606126047977472,sobinia1,i wish in the sputnik vaccine where a bill gates chip for locating putin and activating a bomb in his head StopRussianAggression StopPutin StopWarInUkraine 13 days in hell is 13 days too long,0,0,No Location,2022-03-08
1501268939300507650,1214720599391535109,ReptileStare,Putin has been pushing his own poison Sputnik V which is the same technology as AstraZeneca adenovirus vector Russia was one of the first jurisdictions to impose vaccinepassports Russians also suffered under some of the strictest COVID19 rules,0,0,Planet Earth,2022-03-08
1501267011535446016,701050422711099393,_Equilibrium02,I think that UkrainRussiaWar will soon create an impact on Vaccine approval More countries will not allow any person vaccinated with Sputnik V,0,0,"New Delhi, India",2022-03-08
1501256700531290114,2566043149,BETO40358322,🇵🇭 Last Messages Philipines 🇵🇭 🇧 🇷 🇧 🇷 🇧 🇷🇺,0,0,"São Paulo, Brasil",2022-03-08
1501255869740290059,1250099601962663937,DefenceUnderdog,Can't Russia fill that void with their sputnik vaccine,0,0,No Location,2022-03-08
1501255828459958276,64675838,RingoNbi,Not really maybe Nigeria Zambia Somalia or Kenya just needs it more Those Bengalis should get a freezer for that Sputnik V,0,0,Terra Firma,2022-03-08
1501252221501001728,17402007,mtngun,I'm sure Russia will happy to provide Bangladesh with the Sputnik vaccine Win for Russia,1,0,Joseph Plains,2022-03-08
1501251793170354177,252546993,PharmaTechFocus,Russia's invasion of Ukraine has knock-on effects for the Covid-19 pandemic with supplies of Sputnik V vaccine to Asian African and South American countries now in question,0,0,No Location,2022-03-08
1501247802839646215,347958455,kakaramba101,Anyway that vaccine is poison Bangladesh must get sputnik 5 Boom,0,0,South Africa,2022-03-08
1501246931254792194,3534035121,12longmohatla,You are a SPUTNIK Vaccine candidate wena sdege,2,0,I Don't Give A Damn Avenue. ,2022-03-08
1501244964713418753,719281421,taphengsai,It's on Newsweek not Sputnik so I guess that it's trustable 😉,1,0,No Location,2022-03-08
1501238047547043841,44051770,The_Misanthrope,We actually have several million people here in Mexico that were inoculated with Sputnik V so I guess it's a good thing we are a key commercial partner A K A fucking lapdog to the US Hegemony so I'm sure we'll be overlooked for our tainted Russian antibodies,0,0,No Location,2022-03-08
1501234340893798408,276753823,Pristinereg,Russia will give them the Sputnik vaccine No biggie,0,0,No Location,2022-03-08
1501230729417859073,1496068684791656450,ncklvsk22,The true face of nazism Luckily Sputnik V can now replace the vacuum and the best part is it's not mRNA,1,1,No Location,2022-03-08
1501226156900892673,811972460560019456,republic,WarLeague It's never been Ukraine vs Russia the US has always been in the mix Tatyana Kukhareva Dep Chief Sputnik Websites Moscow,30,4,"Mumbai, India",2022-03-08
1501225306778386436,494102338,MaleteMokobane,SAHPRA should never be trusted They shot down Sputnik V stating that it exposes SA men to HIV meanwhile giving praises to Pfizer forgetting to mention it exposes everyone to death,2,0,No Location,2022-03-08
1501219958172241923,1493684635120799747,CValdit,can you ship Sputnik V vaccine to Bangladesh,0,0,No Location,2022-03-08
1501217871736848397,1321957381824303106,OfTarquin,Zepad Meaning Western division you will also see v for vostok Eastern,1,0,Ydorap Marine Research Centre,2022-03-08
1501212747639693316,1485301080506331137,Hell0there11,Please allow International students who are fully vaccinated with SPUTNIK V 🥺,1,0,No Location,2022-03-08
1501212143240290312,2252264353,CodaStory,Vaccine diplomacy can only go so far it seems Some of the countries who received the Sputnik V shot voted in favor of the UN General Assembly motion condemning the Russian invasion of Ukraine,6,2,"New York, USA",2022-03-08
1501211052339601411,278828626,AaronCDouglas,I believe should fill the gap with 'Sputnik V vaccine and move on Bangladesh 🇧 has nothing to lose here it goes to show how Lithuania is so not independent as a nation no sovereignty whatsoever Lithuania is the biggest loser in this,2,0,No Location,2022-03-08
1501194657346117638,130504987,ravil_rocks,Read somewhere today Pfizer vaccine hasn't been allowed in Russia because it completely wipes out brainwashing effect of Sputnik V,1,0,"Perth, Western Australia",2022-03-08
1501181178883162115,2376971876,OPozzuto,This will work better than the mask in case of the Russian invasion and another Sputnik vaccine 🤣🤣,5,2,"Adelaide, South Australia",2022-03-08
1501173164100964353,1329485440706023430,CrofeatherJohn,Washington Post Renews Calls to Censor Radio Sputnik via,0,0,"Welland, Ontario, Canada",2022-03-08
1501169611160571908,940038608647360516,APublicLifePH,The Philippines has already received all the 10 million doses of Sputnik Covid-19 doses ordered from the Russian government National Task Force Against Covid-19 chief Secretary Carlito Galvez Jr said Tuesday CovidVaccine,0,0,No Location,2022-03-08
1501166699650985984,985165009960529921,FaultLinesRadio,Washington Post Renews Calls to Censor Radio Sputnik WATCH,8,8,"Washington, DC",2022-03-08
1501141619784908803,848254407816863744,LindaLeeYou123,I've heard using a VPN located in India works I'm still getting my news from Fault Lines Radio Sputnik on youtube every weekday morning a three hour call in show We'll see if it's on today,1,0,"New Mexico, USA",2022-03-08
1501140615719002115,1488917391077687296,rebel76070135,Sputnik vaccine doesn’t work when in a invasion 😂,2,1,No Location,2022-03-08
1501134997511675905,77973889,caterita2008,So Putin informed us that he considers San Marino as an unfriendly country…San Marino aka the only state who bought the Russian vaccine Sputnik anyway Ukraine isn’t on the unfriendly states list PutinIsALaughingStock DeposePutin 👇👇,0,0,rome,2022-03-08
1501118649603608582,593479912,carvin_brown,Oh yes I'm ouchea typing bt thinking abt Sputnik well I think we jst ignorant wat America did to Libya Afghanistan etc should've been a lesson I read Bill Gates spoke abt taking down the world population using vaccine I mean look wat America did to DR Sebi too,0,0,South Africa,2022-03-08
1501095300714221569,1091991019716071427,CryptoRbrt,No these are side-effects of Putin's Sputnik vaccine,2,1,"Singapore. New York, USA. ",2022-03-08
1501087737360920576,1696780987,TheRealPro7,Did you notice that at the height of weird classism people who took Pfizer vaccines looked down upon people who took J J and those who wanted Sputnik V They called us the organic ones trash Almost all your influencers took Pfizer vaccines look at God😊,127,39,No Location,2022-03-08
1501079695844155395,1450552986330177538,KryptonKing3,They do receive donations from Bill Gates foundation That is definitely conflict of interest They refused to approve sputnik and allow that vaccine into South Africa even though it's approved in more than 50 countries But approved Pfizer Moderna and J J SAHPRA 👎👎👎,10,0,South Africa,2022-03-08
1501076656026533888,436869979,Pacnana02,The leadership at must all be arrested They kept telling us that Sputnik V is not safe yet meanwhile they're administering poison to SAns Pfizer,3,1,Azania (Soweto) ,2022-03-08
1501074640101388288,1497951786388365318,l_salagub,Sputnik vaccine has struck your brains a degraded nation that is striking,0,0,Ukraine,2022-03-08
1501069096389066756,737090988,StonehamAshley,I think their Covid 19 Sputnik vaccine was spiked,0,0,Gaborone BW 🇧🇼,2022-03-08
1501067938689912836,770287083839754241,ForeignWonkery,Sputnik V has struggled to gain…,0,0,"Washington, DC",2022-03-08
1501063885490585601,1453845650039214083,AyevDood,You've clearly never heard of Elbrus processors AK47 Sputnik both the satellite and the vaccine lol and Yandex better image search than Google Also piracy is based,0,0,No Location,2022-03-08
1501042941787361281,860633630,calmedtrees,T-14 Sputnik vaccine Checkmate fighter Hypersonic missiles 76ers fans call it winning the press conference,4,0,No Location,2022-03-08
1501024718039953409,94773490,momonosla,Love Missile F1-11 Flaunt It Sigue Sigue Sputnik より,0,0,No Location,2022-03-08
1501022409570369537,1092190865706176512,TP_UKMingeLane,He can’t answer just like his unsafe Sputnik vaccine he was pushing the other day,2,0,"Langley, VA",2022-03-08
1501020561962827777,110914884,sanjaibiotech72,Request to get arranged 2nd dose of Sputnik V my daughter 18 got the first dose on Jan 22 in Punjab Non-availability is creating a problem for those 18 years who have to first dose Urgent request please,0,2,"Patiala, Punjab",2022-03-08
1501008973960564738,1459014642215366678,route1088,Sputnik V the only vaccine that would work in this situation,1,0,kentucky ,2022-03-08
1501000733499564038,1206277031039832064,MartinHudon4,Same people who gave us Sputnik The vaccine,1,0,No Location,2022-03-08
1500990080479109133,306656413,TamrikoT,Lol San Marino the country Russia saved so many lives with Sputnik V Unbelievable,9,0,Stalingrad,2022-03-08
1500987305015877632,1231015789827887104,Un_nownSoldiers,The Russians the Ukraine regime took such delight in killing for 8 years says Donbas is their land,0,0,Worldwide,2022-03-08
1500983233256869905,15353455,IanFichten,Funny thing is that San Marino had been cozying up to Russia with the Sputnik vaccine So much for that,2,0,New York,2022-03-07
1500980053219450880,1335187574,Webpuppy45,Yeah but did Sputnik have its own hit song,0,0,Free Podcast Bumper Music,2022-03-07
1500963997658533901,448392744,FabioDAleo,Serves them well they played footsie with Russia for years They even tried to vaccinate all population with Sputnik V before backtracking,0,0,Cambridge UK,2022-03-07
1500962630181298185,374262348,heidi_in_italia,They used the sputnik v vaccine there,0,0,40034 italy,2022-03-07
1500959887936872456,1249741197016543234,Parker18YYZ,Lay off the Sputnik V pal it might be affecting your sense of reality,0,0,"Toronto, Ontario",2022-03-07
1500952163371171840,57055103,dj4aces,I can't find anything obvious The only thing I did find was an article stating San Marino was offering foreigners Russia's 'Sputnik Light vaccine from when it reopened for tourism,0,0,"Atlanta, GA",2022-03-07
1500943030915846146,50111084,maxinabruno,They used Sputnik vaccine,0,0,No Location,2022-03-07
1500939641700106243,1452554738629845002,sichergeben,Weatherday My Sputnik Sweetheart,0,0,🌍,2022-03-07
1500939101301886977,1457781877331300356,DLux79,There are no words for such absolutely unbelievable what's going on in your head Was there something wrong with the vaccine Sputnik and whole Russia is a Zombie nation Let me show you at least something my biggest contempt to you and the whole criminals in the Kremlin,0,0,No Location,2022-03-07
